id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1346848474873163776,1346848474873163776,2021-01-06 17:57:54 EET,2021-01-06,17:57:54,+0200,3008252006,datareload,Ben Sier,,New post: VCF Breaking Bad CSRF Token  https://t.co/D5PSWLcI18,en,[],['http://datareload.com/vcf-breaking-bad-csrf-token/'],[],1,0,4,[],[],https://twitter.com/DataReload/status/1346848474873163776,False,,0,,,,,,,,[],,,,
1346796701953228800,1346796701953228800,2021-01-06 14:32:10 EET,2021-01-06,14:32:10,+0200,743247020979171328,bendtheory,bend theory,,"Ever wonder why param brute forcing is useful? I’ve found tons of vulns with hidden params  GET CSRF: next, continue SQL Injection: docid IDOR: acctnum XSS: pageName, debugtext, errormsg  Param miner was built to find cache poising bugs but it can do much more!  #BugBountyTips",en,[],[],[],5,31,131,['bugbountytips'],[],https://twitter.com/bendtheory/status/1346796701953228800,False,,0,,,,,,,,[],,,,
1346697952321040389,1346697952321040389,2021-01-06 07:59:46 EET,2021-01-06,07:59:46,+0200,1552690675,ihsa_studies,International Humanitarian Studies Association,,Our last selection from 2020 is out! With articles by  @DianaMitlin @lucycmorris @AhmedAlDawoody @SamanRejali @newhumanitarian  @InstitutoIECAH @CSRF_SS @ISS_Blog @IDS_UK @WorldPeaceFdtn @RLI_News @Refugee_RE @fp2p @ICRC @Grand_Continent @demoAbierta -  https://t.co/tdAgU7JkSm  https://t.co/rBHtzrUSQC,en,"[{'screen_name': 'dianamitlin', 'name': 'diana mitlin', 'id': '470219047'}, {'screen_name': 'lucycmorris', 'name': 'lucy morris', 'id': '401733627'}, {'screen_name': 'ahmedaldawoody', 'name': 'ahmed al-dawoody', 'id': '423611334'}, {'screen_name': 'samanrejali', 'name': 'saman rejali', 'id': '1341268240929009665'}, {'screen_name': 'newhumanitarian', 'name': 'the new humanitarian', 'id': '16308922'}, {'screen_name': 'institutoiecah', 'name': 'iecah', 'id': '147529859'}, {'screen_name': 'csrf_ss', 'name': 'conflict sensitivity in south sudan', 'id': '1018826923584163840'}, {'screen_name': 'iss_blog', 'name': 'bliss', 'id': '2899775831'}, {'screen_name': 'ids_uk', 'name': 'institute of development studies', 'id': '27000767'}, {'screen_name': 'worldpeacefdtn', 'name': 'world peace foundation', 'id': '509188785'}, {'screen_name': 'rli_news', 'name': 'refugee law initiative', 'id': '742947242'}, {'screen_name': 'refugee_re', 'name': 'refugee rights europe', 'id': '4743156047'}, {'screen_name': 'fp2p', 'name': 'duncan green', 'id': '102934369'}, {'screen_name': 'icrc', 'name': 'icrc', 'id': '85289376'}, {'screen_name': 'grand_continent', 'name': 'le grand continent', 'id': '1010290538086653953'}, {'screen_name': 'demoabierta', 'name': 'democraciaabierta', 'id': '3386962953'}]",['https://mailchi.mp/6e8111f25213/last-selection-of-2020-the-pandemic-and-other-crises'],['https://pbs.twimg.com/media/ErBupq5XcAEmP4e.jpg'],0,4,7,[],[],https://twitter.com/IHSA_studies/status/1346697952321040389,False,,1,https://pbs.twimg.com/media/ErBupq5XcAEmP4e.jpg,,,,,,,[],,,,
1346597906535469056,1346597906535469056,2021-01-06 01:22:14 EET,2021-01-06,01:22:14,+0200,1138462560649433089,nasub7373,ナス🍆Web系エンジニア,,こちらの記事、セキュリティ対策についてすごく勉強になります😳  Webアプリ等への有名な攻撃手段の ・XSS ・CSRF ・SQLインジェクション 等の、悪意のあるコード例やその対策について紹介されていてわかりやすいです✨   https://t.co/J9E00mIM1N,ja,[],['https://zenn.dev/ad5/articles/5e4e67c9663e4e0d0cb0'],[],0,1,12,[],[],https://twitter.com/nasuB7373/status/1346597906535469056,False,,0,,,,,,,,[],,,,
1346511585628585986,1346511585628585986,2021-01-05 19:39:13 EET,2021-01-05,19:39:13,+0200,914597410919284738,skeletorkeys,Friendly,,"Reported 2 IDORS, 4 stored XSS, 2 XXE, 1 CSRF, 4 reflective XSS and 3 various ways to take over someone’s account. #BugBounty #BugBountyTips #infosec  https://t.co/0VvNfR6DX4",en,[],[],['https://pbs.twimg.com/media/Eq_EZJXXcAEVPne.jpg'],5,0,68,"['bugbounty', 'bugbountytips', 'infosec']",[],https://twitter.com/Skeletorkeys/status/1346511585628585986,False,,1,https://pbs.twimg.com/media/Eq_EZJXXcAEVPne.jpg,,,,,,,[],,,,
1346388856866820097,1346388856866820097,2021-01-05 11:31:32 EET,2021-01-05,11:31:32,+0200,459629252,troll_13,W31rd Hum4n,,"First Triage for this year - 6 months ago this was just a self-XSS.  - Going over some notes, I thought of re-checking.  - CSRF protection had been removed from the app Lesson learned: Always keep notes of issues that seem unexploitable and review them regularly.#bugbountytips  https://t.co/WZZCf8u5ko",en,[],[],['https://pbs.twimg.com/media/Eq9T2rvW4AAq0L6.png'],0,0,6,['bugbountytips'],[],https://twitter.com/Troll_13/status/1346388856866820097,False,,1,https://pbs.twimg.com/media/Eq9T2rvW4AAq0L6.png,,,,,,,[],,,,
1346144209665839111,1346144209665839111,2021-01-04 19:19:24 EET,2021-01-04,19:19:24,+0200,1071852063741472768,kmhmubin,K M H Mubin,,"Day 23 of #100DaysOfCode :  ✅ Learned Flask WTForm, Flask Bootstrap, and Cross-Site Request Forgery  📜code:  https://t.co/qFWoWq3Nau  #Python #DEVCommunity #WebDeveloper #CodeNewbie  https://t.co/A9s8YbJrtn",en,[],['https://github.com/kmhmubin/Python-Projects/tree/master/flaskWTForm'],[],1,7,6,"['100daysofcode', 'python', 'devcommunity', 'webdeveloper', 'codenewbie']",[],https://twitter.com/kmhmubin/status/1346144209665839111,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1346143849647755264/pu/img/reMfHOe6SPUJxiCO.jpg,,,,,,,[],,,,
1346143435305017345,1346143435305017345,2021-01-04 19:16:19 EET,2021-01-04,19:16:19,+0200,1144076938715156480,begin_hunt,Bala Praneeth,,Yayyy!! #CSRF is love😍😍.  Don't forget to check out the write-up guys. Hope this helps.  Link -  https://t.co/ofrZOZwc3t  I earned $500 for my submission on @bugcrowd  https://t.co/ups3icqsg3 #ItTakesACrowd #bugbounty #infosec #hacking,en,"[{'screen_name': 'bugcrowd', 'name': 'bugcrowd', 'id': '795470076'}]","['https://balapraneeth.medium.com/csrf-attack-e7bb9f3f36e1', 'https://bugcrowd.com/balapraneeth']",[],2,6,51,"['csrf', 'ittakesacrowd', 'bugbounty', 'infosec', 'hacking']",[],https://twitter.com/Begin_hunt/status/1346143435305017345,False,,0,,,,,,,,[],,,,
1346052747964141570,1346052747964141570,2021-01-04 13:15:58 EET,2021-01-04,13:15:58,+0200,22004916,hschaefer123,Holger Schäfer,,Created a repo  https://t.co/ZVjhFXpCou showcasing the #sapcap #PlantUML JSON diagram example accessing public #Northwind #OData v2 service. Added also some goodies ;-) like #VSC REST Client  http calls prefetching X-CSRF-Token and an example S4HANA API_PRODUCT_SRV call  https://t.co/LgBHtkHdxC,en,[],['https://bit.ly/3pNsXzG'],['https://pbs.twimg.com/media/Eq4h4oVXYAAld4c.png'],0,6,27,"['sapcap', 'plantuml', 'northwind', 'odata', 'vsc']",[],https://twitter.com/hschaefer123/status/1346052747964141570,False,,1,https://pbs.twimg.com/media/Eq4h4oVXYAAld4c.png,,,,,,,[],,,,
1346031144769347584,1346030593864130561,2021-01-04 11:50:07 EET,2021-01-04,11:50:07,+0200,596934174,adamchainz,Adam Johnson,,"You can customize these easily in Django, by setting handler400 etc. in your url conf, and the CSRF_FAILURE_VIEW setting. There's a docs section on this, with a bit that I added on testing them via preview URL's:   https://t.co/97aV4Q87Ot",en,[],['https://docs.djangoproject.com/en/3.1/topics/http/views/#customizing-error-views'],[],1,0,6,[],[],https://twitter.com/AdamChainz/status/1346031144769347584,False,,0,,,,,,,,[],,,,
1345968261360353282,1345968261360353282,2021-01-04 07:40:15 EET,2021-01-04,07:40:15,+0200,304477682,casansaar,CA Sansaar,,Centre for Social Work and Research Management Foundation has filed a writ with Hon'ble Rajasthan High Court to direct the Union of India to decide the representation of the CSRF requesting #Extend_CFSS (Settlement Schemes 2020)  @casansaar @theicai @icsi_cs @nsitharamanoffc  https://t.co/cRCgRHcSlQ,en,"[{'screen_name': 'casansaar', 'name': 'ca sansaar', 'id': '304477682'}, {'screen_name': 'theicai', 'name': 'institute of chartered accountants of india - icai', 'id': '1526678654'}, {'screen_name': 'icsi_cs', 'name': 'the institute of company secretaries of india', 'id': '176095819'}, {'screen_name': 'nsitharamanoffc', 'name': 'nsitharamanoffice', 'id': '912211757363367936'}]",[],['https://pbs.twimg.com/media/Eq3WuGiUwAQW6AL.jpg'],3,107,76,['extend_cfss'],[],https://twitter.com/casansaar/status/1345968261360353282,False,,1,https://pbs.twimg.com/media/Eq3WuGiUwAQW6AL.jpg,,,,,,,[],,,,
1345965654323576832,1345965654323576832,2021-01-04 07:29:53 EET,2021-01-04,07:29:53,+0200,1241737406715330560,csjeetam,saini_jeetam,,Filed PIL FOR #Extend_CFSS on behalf of CSRF NGO at Rajasthan High Court Jaipur  @icsi_cs @casansaar  #Extend_CFSS  #Extend_CFSS  https://t.co/wEEjeuEqg5  https://t.co/SGQkLnNz7G,en,"[{'screen_name': 'icsi_cs', 'name': 'the institute of company secretaries of india', 'id': '176095819'}, {'screen_name': 'casansaar', 'name': 'ca sansaar', 'id': '304477682'}]",['https://twitter.com/csjeetam/status/1345964702623354880/photo/1'],['https://pbs.twimg.com/media/Eq3UoNmUUAQE9zY.jpg'],13,132,84,"['extend_cfss', 'extend_cfss', 'extend_cfss']",[],https://twitter.com/csjeetam/status/1345965654323576832,False,,1,https://pbs.twimg.com/media/Eq3UoNmUUAQE9zY.jpg,,,,,,,[],,,,
1345958951704174593,1345958951704174593,2021-01-04 07:03:15 EET,2021-01-04,07:03:15,+0200,141202334,fcsjigarshah,CS Jigar Shah ,,"Centre for Social Work and Research Management Foundation has filed a writ with Hon'ble #Rajasthan HC to direct the Union of India to decide the representation of the CSRF requesting extension till March 31, 2021 #Extend_CFSS #Extend_Due_Dates_Immediately Via #WA  https://t.co/egrYhU7Neh",en,[],[],['https://pbs.twimg.com/media/Eq3OhjNUUAIBz89.jpg'],5,82,62,"['rajasthan', 'extend_cfss', 'extend_due_dates_immediately', 'wa']",[],https://twitter.com/FCSJigarShah/status/1345958951704174593,False,,1,https://pbs.twimg.com/media/Eq3OhjNUUAIBz89.jpg,,,,,,,[],,,,
1345908868480528386,1345908868480528386,2021-01-04 03:44:14 EET,2021-01-04,03:44:14,+0200,5596942,ockeghem,徳丸 浩,,脆弱性診断の診断項目の選定に使うのは（よくあるけど）ナンセンスですよね。CSRFとかディレクトリトラバーサルとか入っていないのに、XXEとか安全でないでシリアライゼーションとか入っているし、あいまいな項目が多すぎるし…,ja,[],[],[],0,18,58,[],[],https://twitter.com/ockeghem/status/1345908868480528386,False,https://twitter.com/kuroxy22/status/1345906013736558592,0,,,,,,,,[],,,,
1345786175022313475,1345786175022313475,2021-01-03 19:36:42 EET,2021-01-03,19:36:42,+0200,15349747,jennapederson,Jenna Pederson (she/her),,Hmmm wonder what a CSRF token is. 🙄  https://t.co/dHP0AIKNDF,en,[],[],['https://pbs.twimg.com/media/Eq0xZBBW4AAtHRI.jpg'],0,0,8,[],[],https://twitter.com/jennapederson/status/1345786175022313475,False,,1,https://pbs.twimg.com/media/Eq0xZBBW4AAtHRI.jpg,,,,,,,[],,,,
1345574148106407937,1345574148106407937,2021-01-03 05:34:11 EET,2021-01-03,05:34:11,+0200,443369826,three_cube,OccupytheWeb,,"Web App Hacking, Part 12: Cross Site Request Forgery (CRSF) #crsf #webapphacking  #cybersecurity #cyberwarrior #infosec   https://t.co/AfMw1m2i98  https://t.co/EH0Q1Ngyg5  #cyberwarrior #webapphacking",en,[],['http://bit.ly/2DezfS7'],['https://pbs.twimg.com/media/EjT4_94X0AA3x02.png'],0,12,15,"['crsf', 'webapphacking', 'cybersecurity', 'cyberwarrior', 'infosec', 'cyberwarrior', 'webapphacking']",[],https://twitter.com/three_cube/status/1345574148106407937,False,,1,https://pbs.twimg.com/media/EjT4_94X0AA3x02.png,,,,,,,[],,,,
1345562443536240641,1345562443536240641,2021-01-03 04:47:40 EET,2021-01-03,04:47:40,+0200,1324630296872984577,ganchan9528,だいちゃん,,ユーザー登録できないのマジでなんでだ？ リダイレクト先はダッシュボードになってるはずなのにこの画面になっちゃう、、 csrf対策もしてるのに  #プログラミング初心者 #駆け出しエンジニア  https://t.co/ziY5CfqxBO,ja,[],[],['https://pbs.twimg.com/media/Eqxl59RUUAA0XzO.jpg'],2,0,11,"['プログラミング初心者', '駆け出しエンジニア']",[],https://twitter.com/ganchan9528/status/1345562443536240641,False,,1,https://pbs.twimg.com/media/Eqxl59RUUAA0XzO.jpg,,,,,,,[],,,,
1345045483555680258,1345044218276839424,2021-01-01 18:33:27 EET,2021-01-01,18:33:27,+0200,1113342479044997120,harshbothra_,Harsh Bothra,,"(3/n)  6. Lack of Brute-Force Protection: Possible to brute-force any length 2FA Code.  7. Missing 2FA Code Integrity Validation: Code for any user acc can be used to bypass the 2FA 8. CSRF on 2FA Disabling: No CSRF Protection on disabling 2FA, also there is no auth confirmation.",en,[],[],[],1,9,53,[],[],https://twitter.com/harshbothra_/status/1345045483555680258,False,,0,,,,,,,,[],,,,
