id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1355612106431758338,1355612106431758338,2021-01-30 22:21:26 EET,2021-01-30,22:21:26,+0200,808545,breyeschow,Bruce Reyes-Chow 🗽,,"Truth be told, I'm a little disappointed that none of my colleagues has made a spoof cat video that ends with, ""and that's why we should abolish the police.""  Get on that.",en,[],[],[],0,0,12,[],[],https://twitter.com/breyeschow/status/1355612106431758338,False,https://twitter.com/breyeschow/status/1355380847617089538,0,,,,,,,,[],,,,
1355610984216465411,1355522985210249219,2021-01-30 22:16:59 EET,2021-01-30,22:16:59,+0200,717589741,alpsmustbecrazy,The Warrior Of Rama,,@Spoof_Junkey @narendramodi Amit Shah dekh rahe hai ki kahi sach me to Bapu wapas nahi aa rahe na Ahimsa ka gyaan zaad ne...🤣🤣🤣,hi,[],[],[],0,0,14,[],[],https://twitter.com/AlpsMustBeCrazy/status/1355610984216465411,False,,0,,,,,,,,"[{'screen_name': 'Spoof_Junkey', 'name': 'Naweed', 'id': '1041870173702107137'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1355607179202605057,1355607179202605057,2021-01-30 22:01:52 EET,2021-01-30,22:01:52,+0200,806208074860134401,utterrunacy,Runa🍁🇺🇸🇮🇳,,I have experienced a large volume of spoof calls since signing my parents up for the vaccine. I used mine because they don’t reliably answer. I keep getting calls for some rent to own thing “Sonya” is running and people are asking me to sell my parent’s house.,en,[],[],[],5,0,10,[],[],https://twitter.com/Utterrunacy/status/1355607179202605057,False,,0,,,,,,,,[],,,,
1355599867943428097,1355582292874428420,2021-01-30 21:32:49 EET,2021-01-30,21:32:49,+0200,1318637912624226306,janeway46960300,Jane Wayne,,"@RideoutTim GDP per capita £2839.74. No, I didn't misplace a decimal.  Are you a spoof?",en,[],[],[],1,0,14,[],[],https://twitter.com/JaneWay46960300/status/1355599867943428097,False,,0,,,,,,,,"[{'screen_name': 'RideoutTim', 'name': 'Tim Rideout', 'id': '2787312083'}]",,,,
1355589554850304000,1355522985210249219,2021-01-30 20:51:50 EET,2021-01-30,20:51:50,+0200,1703902436,neechesetopper,Neeche Se Topper,,@Spoof_Junkey @narendramodi editing 😂👌,en,[],[],[],1,0,10,[],[],https://twitter.com/NeecheSeTopper/status/1355589554850304000,False,,0,,,,,,,,"[{'screen_name': 'Spoof_Junkey', 'name': 'Naweed', 'id': '1041870173702107137'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1355588886869782532,1355522985210249219,2021-01-30 20:49:10 EET,2021-01-30,20:49:10,+0200,1041870173702107137,spoof_junkey,Naweed,,@narendramodi Miss you Baapu  https://t.co/FImT1gqW3m,et,[],[],['https://pbs.twimg.com/media/EtAE3vZXIAAsIIt.jpg'],22,61,631,[],[],https://twitter.com/Spoof_Junkey/status/1355588886869782532,False,,1,https://pbs.twimg.com/media/EtAE3vZXIAAsIIt.jpg,,,,,,,"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1355583436149420033,1355583436149420033,2021-01-30 20:27:31 EET,2021-01-30,20:27:31,+0200,1346370937634091009,ex_spoof,Ex SpooF,,Clean snipes and a beautiful C4 toss from this morning 🤣  @ExolvedEsports | #ExpectUs  https://t.co/ozItRd2R5F,en,"[{'screen_name': 'exolvedesports', 'name': 'exolved esports', 'id': '1181806656944033792'}]",[],[],2,2,15,['expectus'],[],https://twitter.com/Ex_SpooF/status/1355583436149420033,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1355583378398044161/pu/img/MTj0DAxSBEMQMABL.jpg,,,,,,,[],,,,
1355577298515275779,1355577041886859266,2021-01-30 20:03:08 EET,2021-01-30,20:03:08,+0200,1136246351698767872,jeff82874662,pjeffa,,This has to be a spoof right,en,[],[],[],1,0,8,[],[],https://twitter.com/jeff82874662/status/1355577298515275779,False,,0,,,,,,,,[],,,,
1355566855264452608,1355566855264452608,2021-01-30 19:21:38 EET,2021-01-30,19:21:38,+0200,736757423986216960,sra12696,Sra1 Entertainment,,Watch :- Ante Sundaraniki Teaser Spoof😻  @NameisNani @MythriOfficial  #antesundaraniki #Nani #Nani26 #naturalstarnani #TEASER #spoof  https://t.co/77hGYQxJY3,en,"[{'screen_name': 'nameisnani', 'name': 'nani', 'id': '501617441'}, {'screen_name': 'mythriofficial', 'name': 'mythri movie makers', 'id': '2915427697'}]",[],[],10,42,48,"['antesundaraniki', 'nani', 'nani26', 'naturalstarnani', 'teaser', 'spoof']",[],https://twitter.com/Sra12696/status/1355566855264452608,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1355566548564533249/pu/img/USzOq-7A8801OlzD.jpg,,,,,,,[],,,,
1355555103693033472,1355552792832782347,2021-01-30 18:34:56 EET,2021-01-30,18:34:56,+0200,538584246,dinosaurdracula,Dinosaur Dracula 🦖🧛‍♂️,,"@Chainsaw_Master I thought it was a good concept with Lane’s execution, but Paradox was a miss. Sad thing is, it was correctable — lean into the spoof nature and come up with a better ending. (Love the final shot, but to me it was evidence of a lack of confidence.)  Excited about a true sequel!!",en,[],[],[],1,0,6,[],[],https://twitter.com/DinosaurDracula/status/1355555103693033472,False,,0,,,,,,,,"[{'screen_name': 'Chainsaw_Master', 'name': 'Kris With a K', 'id': '29704925'}]",,,,
1355555030913470464,1355555030913470464,2021-01-30 18:34:39 EET,2021-01-30,18:34:39,+0200,2455089758,littlegully14,littlegully(Aka King P) PARODY,,New Spoof - Feel The Thunder   Imagine Dragons song Thunder  https://t.co/8nU5s8MEN6,en,[],[],[],2,4,14,[],[],https://twitter.com/littlegully14/status/1355555030913470464,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1355554579425931266/pu/img/GroKYGicvk07hv3V.jpg,,,,,,,[],,,,
1355538098562600967,1355538098562600967,2021-01-30 17:27:22 EET,2021-01-30,17:27:22,+0200,7947072,hobshytv,Hobshy 🚀,,Looks like the steam item spoof scam is back. Make sure the items you are trading for are actually from csgo,en,[],[],[],0,2,39,[],[],https://twitter.com/hobshytv/status/1355538098562600967,False,https://twitter.com/WAXPEER/status/1355514608887455748,0,,,,,,,,[],,,,
1355531504202485762,1355531504202485762,2021-01-30 17:01:09 EET,2021-01-30,17:01:09,+0200,165573413,the_steel_trap,The Steel Trap (Heidi),,"Toddler: Can we watch The Lizard of Oz?  Me: No, but you can watch The Wizard of Oz.  Toddler: That’s what I said! The Lizard of Oz! With the green guy?!  Me: 💭 (wondering why no one made a lizard of Oz spoof yet because it’s brilliant)",en,[],[],[],0,1,8,[],[],https://twitter.com/The_Steel_Trap/status/1355531504202485762,False,,0,,,,,,,,[],,,,
1355530536614293504,1355530536614293504,2021-01-30 16:57:19 EET,2021-01-30,16:57:19,+0200,403380330,joshuaseigal,Soshua Jeigal,,"Spoof teacher adverts, courtesy of Viz magazine  https://t.co/eMQpCgwJrQ",en,[],[],['https://pbs.twimg.com/media/Es_P1DdW8AANzKt.jpg'],2,0,6,[],[],https://twitter.com/joshuaseigal/status/1355530536614293504,False,,1,https://pbs.twimg.com/media/Es_P1DdW8AANzKt.jpg,,,,,,,[],,,,
1355526558434406400,1355476260483379200,2021-01-30 16:41:30 EET,2021-01-30,16:41:30,+0200,3167144530,cathybeck1961,Cathy Beck,,@JennieTweetz @NicholasGuyatt I saw her name and assumed the whole thing was a Private Eye spoof! Why are these people so *proud* of themselves?,en,[],[],[],3,0,53,[],[],https://twitter.com/cathybeck1961/status/1355526558434406400,False,,0,,,,,,,,"[{'screen_name': 'JennieTweetz', 'name': 'Dr Jennie Jordan', 'id': '85120098'}, {'screen_name': 'NicholasGuyatt', 'name': 'Nicholas Guyatt', 'id': '177688732'}]",,,,
1355521786842992640,1355405974203293699,2021-01-30 16:22:33 EET,2021-01-30,16:22:33,+0200,438525539,being_humor,Maithun Chakraborty,,@Spoof_Junkey @zoo_bear @ArvindKejriwal 😂🤣😂🤣😂🤣😂🤣😂,und,[],[],[],1,0,18,[],[],https://twitter.com/Being_Humor/status/1355521786842992640,False,,0,,,,,,,,"[{'screen_name': 'Spoof_Junkey', 'name': 'Naweed', 'id': '1041870173702107137'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': '405427035'}]",,,,
1355520565730271234,1355405974203293699,2021-01-30 16:17:41 EET,2021-01-30,16:17:41,+0200,1041870173702107137,spoof_junkey,Naweed,,@zoo_bear @Being_Humor @ArvindKejriwal Odd Day: Zubair defending RaGa Even Day: Zubair Defending Kejri  https://t.co/W1eeB7WFCE,in,[],[],[],35,141,411,[],[],https://twitter.com/Spoof_Junkey/status/1355520565730271234,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1355520355079757825/pu/img/dJUjunf-iAMv4gxa.jpg,,,,,,,"[{'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'Being_Humor', 'name': 'Maithun Chakraborty', 'id': '438525539'}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': '405427035'}]",,,,
1355503115001159680,1355503115001159680,2021-01-30 15:08:21 EET,2021-01-30,15:08:21,+0200,1283293923243225088,reddymoksh,Moksh Reddy,,ఇదేం సినిమా రా నాయన..!! అన్ని హిట్ సినిమాల్లో హిట్ సీన్స్ అన్ని spoof చేసి సినిమా తీసినట్టు ఉంది..ఈ మాత్రం దానికి థియేటర్ రిలీస్ ఎందుకన్నా... OTT లో రిలీస్ చేసుంటే బాగుండేది కదన్నా..!! ప్రదీప్ భయ్యా anchoring చూసి చూసి...లాస్ట్ కి ఎమోషనల్ సీన్స్ చేస్తున్నా నవ్వొస్తుంది..!!  https://t.co/g52UveuEUI,te,[],[],['https://pbs.twimg.com/tweet_video_thumb/Es-245OUUAIY-q1.jpg'],4,6,20,[],[],https://twitter.com/ReddyMoksh/status/1355503115001159680,False,https://twitter.com/ReddyMoksh/status/1355481482773446656,1,https://pbs.twimg.com/tweet_video_thumb/Es-245OUUAIY-q1.jpg,,,,,,,[],,,,
1355499186347782149,1355499186347782149,2021-01-30 14:52:44 EET,2021-01-30,14:52:44,+0200,203037487,red_cameraman,Jonathan Rowley,,Great fun shooting this little spoof for Get In @AtTheRaces with @SirBobCooper . Can you teach an old dog new tricks ?? #SkySportsRacing  https://t.co/tejm4YOTgx,en,"[{'screen_name': 'attheraces', 'name': 'at the races', 'id': '242668238'}, {'screen_name': 'sirbobcooper', 'name': 'robert cooper', 'id': '1943074632'}]",[],[],2,2,31,['skysportsracing'],[],https://twitter.com/Red_Cameraman/status/1355499186347782149,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1355497063052668928/pu/img/xO-W84F55oB0v3i5.jpg,,,,,,,[],,,,
1355467285515923459,1355458170487885824,2021-01-30 12:45:58 EET,2021-01-30,12:45:58,+0200,2591002021,varshilgk,Varchill 🛀🛀,,@blsanthosh @Spoof_Junkey this is the similar video i've found few days back! so heart touching 🥺🙏  https://t.co/bkVrZt0Ey4  https://t.co/6t31O0AjnX,en,[],['https://www.youtube.com/watch?v=pCo5tRxG_E8&t=4s'],['https://pbs.twimg.com/media/Es-V6FSW8AMJp4j.jpg'],1,19,62,[],[],https://twitter.com/varshilgk/status/1355467285515923459,False,,1,https://pbs.twimg.com/media/Es-V6FSW8AMJp4j.jpg,,,,,,,"[{'screen_name': 'blsanthosh', 'name': 'B L Santhosh', 'id': '1065563383'}, {'screen_name': 'Spoof_Junkey', 'name': 'Naweed', 'id': '1041870173702107137'}]",,,,
1355450635471237122,1355450635471237122,2021-01-30 11:39:49 EET,2021-01-30,11:39:49,+0200,20433786,roylilley,Roy Lilley 💙,,"spoof Picasso, Acrylic on carrier bag  https://t.co/IiwedTMQq0",en,[],[],['https://pbs.twimg.com/media/Es-HKuDXMAI1piB.jpg'],3,1,26,[],[],https://twitter.com/RoyLilley/status/1355450635471237122,False,,1,https://pbs.twimg.com/media/Es-HKuDXMAI1piB.jpg,,,,,,,[],,,,
1355448781706121216,1355448781706121216,2021-01-30 11:32:27 EET,2021-01-30,11:32:27,+0200,1134726087097835520,uk_darwin,DarwinOnline,,"A collection of articles in various languages added; of interest-the news report of #cricket matches played on the #DownHouse grounds in 1870, a spoof of Darwin playing #drawpoker &amp; paper by Horace Darwin on the 'worm stone' &amp; more! #HistSci #CharlesDarwin  https://t.co/2dFL9nEuaR  https://t.co/909Nbg8BnA",en,[],['http://darwin-online.org.uk/whatsnew.html'],['https://pbs.twimg.com/media/Es-FdZaVEAM9fMA.jpg'],0,4,8,"['cricket', 'downhouse', 'drawpoker', 'histsci', 'charlesdarwin']",[],https://twitter.com/uk_darwin/status/1355448781706121216,False,,1,https://pbs.twimg.com/media/Es-FdZaVEAM9fMA.jpg,,,,,,,[],,,,
1355437801001521152,1355437801001521152,2021-01-30 10:48:49 EET,2021-01-30,10:48:49,+0200,14439858,haruki_zaemon,Simon Harris,,c. 1989 when I was 16/17 some friends and I made a spoof martial arts move: Big Trouble with Little Michiko. One of said friends dug up the footage and digitised it (with some added sound track):  https://t.co/LCCrER5qKV,en,[],['https://www.youtube.com/watch?v=OorCSahpRYQ'],[],2,1,6,[],[],https://twitter.com/haruki_zaemon/status/1355437801001521152,False,,0,,,,,,,,[],,,,
1355419383279939584,1355382388147118081,2021-01-30 09:35:38 EET,2021-01-30,09:35:38,+0200,1041870173702107137,spoof_junkey,Naweed,,@Being_Humor Maithun Aacharya 😂🙏,ht,[],[],[],1,0,21,[],[],https://twitter.com/Spoof_Junkey/status/1355419383279939584,False,,0,,,,,,,,"[{'screen_name': 'Being_Humor', 'name': 'Maithun Chakraborty', 'id': '438525539'}]",,,,
1355391003818004481,1355391003818004481,2021-01-30 07:42:51 EET,2021-01-30,07:42:51,+0200,1041870173702107137,spoof_junkey,Naweed,,"लगेगी आग तो आएंगे घर कई जद में, यहां पे सिर्फ हमारा मकान थोड़ी है @rohini_sgh  https://t.co/azY5unOfKv",hi,"[{'screen_name': 'rohini_sgh', 'name': 'rohini singh', 'id': '267861878'}]",[],['https://pbs.twimg.com/media/Es9Q7HKXAAEVVC1.jpg'],12,135,430,[],[],https://twitter.com/Spoof_Junkey/status/1355391003818004481,False,,1,https://pbs.twimg.com/media/Es9Q7HKXAAEVVC1.jpg,,,,,,,[],,,,
1355321924470108161,1355321924470108161,2021-01-30 03:08:22 EET,2021-01-30,03:08:22,+0200,1346370937634091009,ex_spoof,Ex SpooF,,Imagine getting a Porsche to go 55 in the left lane.....couldn’t be me,en,[],[],[],0,1,7,[],[],https://twitter.com/Ex_SpooF/status/1355321924470108161,False,,0,,,,,,,,[],,,,
1355320538470772740,1355103141759315969,2021-01-30 03:02:51 EET,2021-01-30,03:02:51,+0200,620275290,cheqraise1,Savvy,,@SkySportsPL Had to check this wasn't a spoof page 😂😂. The guy looks pretty good but you're getting ridiculously carried away.,en,[],[],[],1,0,15,[],[],https://twitter.com/Cheqraise1/status/1355320538470772740,False,,0,,,,,,,,"[{'screen_name': 'SkySportsPL', 'name': 'Sky Sports Premier League', 'id': '713993413'}]",,,,
1355312337780166658,1355312337780166658,2021-01-30 02:30:16 EET,2021-01-30,02:30:16,+0200,614550795,surreyrcmp,Surrey RCMP,,"CRA Scam Alert Reminder: fraudsters will often “spoof” phone numbers, meaning they use software to indicate the receiver of a call is at a different phone number. We’ve received reports of them using the Surrey RCMP non-emergency number.  https://t.co/Xhs3OYLVyk  https://t.co/ywPeZD4jAw",en,[],['http://ow.ly/O7Id50Dmre6'],['https://pbs.twimg.com/media/Es8JY56XAAEB_Ih.jpg'],6,9,13,[],[],https://twitter.com/SurreyRCMP/status/1355312337780166658,False,,1,https://pbs.twimg.com/media/Es8JY56XAAEB_Ih.jpg,,,,,,,[],,,,
1355308689314508806,1355308689314508806,2021-01-30 02:15:46 EET,2021-01-30,02:15:46,+0200,1347526136536948737,medusabaked,Empress Kush 🦚,,But you follow me? Wait is this a spoof? You spoofing me? Spooooooof. I like that word.,en,[],[],[],3,0,7,[],[],https://twitter.com/MedusaBaked/status/1355308689314508806,False,https://twitter.com/lindakurkendal/status/1355307860075438083,0,,,,,,,,[],,,,
1355289544443088899,1355286463114600449,2021-01-30 00:59:42 EET,2021-01-30,00:59:42,+0200,27691138,mandyhubbard,Mandy Hubbard,,"@mobrienbooks Their website makes me want to make a spoof website called Red Flag Literary where it merely serves as a case study. Not THEIR creds, more like a faux agency. -“after reasearch” they launched an agency  -they have TEN agents  -lots of deals to tiny pubs",en,[],[],[],1,0,8,[],[],https://twitter.com/MandyHubbard/status/1355289544443088899,False,,0,,,,,,,,"[{'screen_name': 'mobrienbooks', 'name': 'Mark O’Brien', 'id': '503515911'}]",,,,
1355283912365404167,1355283912365404167,2021-01-30 00:37:19 EET,2021-01-30,00:37:19,+0200,1308439778589839361,dialectuz,nati 🌊⛵️☀️EREN DAY🌲🏠🍃🏔,,"where is that attack on spoof panel where eren reaches out to armin and mikasa and says “come here, you two. let me protect you one more time” and holds them because i kinda feel like crying and that’ll do it for me",en,[],[],[],1,0,24,[],[],https://twitter.com/dialectuz/status/1355283912365404167,False,,0,,,,,,,,[],,,,
1355283031095996419,1355283031095996419,2021-01-30 00:33:49 EET,2021-01-30,00:33:49,+0200,230492604,lirarandall,Lisa Randall,,For a fun Friday diversion. You think you took it hard when Pluto was demoted...PS More a spoof of therapy than astronomy!  https://t.co/JwH2TdjX1o,en,[],['https://www.youtube.com/watch?v=S7l-Wlm7uGM&feature=youtu.be'],[],24,9,53,[],[],https://twitter.com/lirarandall/status/1355283031095996419,False,,0,,,,,,,,[],,,,
1355275624642801667,1355274825711947786,2021-01-30 00:04:23 EET,2021-01-30,00:04:23,+0200,19006056,xiankiefer,Christian Kiefer,,@rebeccamakkai I watched it last year for the first time. Some of it is pretty good. Once I realized it was a spoof of a soap opera it started to make a little more sense to me (tonally).,en,[],[],[],0,0,8,[],[],https://twitter.com/xiankiefer/status/1355275624642801667,False,,0,,,,,,,,"[{'screen_name': 'rebeccamakkai', 'name': 'Rebecca Makkai', 'id': '193477066'}]",,,,
1355270685183115268,1355270685183115268,2021-01-29 23:44:45 EET,2021-01-29,23:44:45,+0200,18564980,jeffjsays,Jeff,,This makes me even more confident #WandaVision will spoof Modern Family,en,[],[],[],4,2,9,['wandavision'],[],https://twitter.com/JeffJSays/status/1355270685183115268,False,https://twitter.com/io9/status/1355269506583543808,0,,,,,,,,[],,,,
1355269079431450626,1355269079431450626,2021-01-29 23:38:22 EET,2021-01-29,23:38:22,+0200,1032898810429808640,kaijuhunter907,Valentine pup❤,,So...y'all may have heard of Attack on Titan...allow me to introduce you to a spoof called Attack on Wendingo.   Was originally gonna be something serious...but o decided to make it fun and cheerful.  Just a fun piece of art for the big wolf @WendingoWolf  https://t.co/dZiJgXQ4b7,en,"[{'screen_name': 'wendingowolf', 'name': 'on break!', 'id': '1373273454502379529'}]",[],['https://pbs.twimg.com/media/Es7iC3hVgAQIhft.jpg'],1,3,10,[],[],https://twitter.com/kaijuhunter907/status/1355269079431450626,False,,1,https://pbs.twimg.com/media/Es7iC3hVgAQIhft.jpg,,,,,,,[],,,,
